1006192,homepage,2,[1029953],"[1006192, 1029953]",['pages/site/releases/3.4.md'],Add missing heading for Gerrit v3.4.3
1006192,gerrit,10,[1029953],"[1006192, 1022687, 1029953]","['tools/maven/gerrit-plugin-api_pom.xml', 'tools/maven/gerrit-acceptance-framework_pom.xml', 'tools/maven/gerrit-war_pom.xml', 'tools/maven/gerrit-extension-api_pom.xml', 'version.bzl']",Set version to 3.4.4-SNAPSHOT
1006192,gerrit,20,[1029953],"[1006192, 1022687, 1029953]","['tools/maven/gerrit-plugin-api_pom.xml', 'tools/maven/gerrit-war_pom.xml', 'tools/maven/gerrit-acceptance-framework_pom.xml', 'tools/maven/gerrit-extension-api_pom.xml', 'version.bzl']",Merge branch 'stable-3.3' into stable-3.4
1006192,gerrit,10,[1029953],"[1006192, 1022687, 1029953]","['tools/maven/gerrit-plugin-api_pom.xml', 'tools/maven/gerrit-acceptance-framework_pom.xml', 'tools/maven/gerrit-war_pom.xml', 'tools/maven/gerrit-extension-api_pom.xml', 'version.bzl']",Set version to 3.4.3
1006192,docker-gerrit,4,[1029953],"[1006192, 1029953]","['centos/8/Dockerfile', 'ubuntu/20/Dockerfile']",Set Gerrit to 3.4.3
1006192,homepage,67,[1029953],"[1006192, 1029953]",['pages/site/releases/3.4.md'],Release notes for Gerrit 3.4.3
1006192,gerrit,10,[1029953],"[1006192, 1022687, 1029953]","['tools/maven/gerrit-plugin-api_pom.xml', 'tools/maven/gerrit-war_pom.xml', 'tools/maven/gerrit-acceptance-framework_pom.xml', 'tools/maven/gerrit-extension-api_pom.xml', 'version.bzl']",Set version to 3.3.10-SNAPSHOT
1006192,homepage,69,[1029953],"[1006192, 1029953]",['pages/site/releases/3.3.md'],Release notes for Gerrit 3.3.9
1006192,docker-gerrit,4,[1029953],"[1006192, 1029953]","['centos/8/Dockerfile', 'ubuntu/20/Dockerfile']",Set Gerrit to 3.3.9
1006192,gerrit-installer,6,[1029953],"[1006192, 1029953]","['macOS/Makefile', 'fpm/Makefile']",Set Gerrit to 3.3.9
1006192,gerrit,10,[1029953],"[1006192, 1022687, 1029953]","['tools/maven/gerrit-plugin-api_pom.xml', 'tools/maven/gerrit-war_pom.xml', 'tools/maven/gerrit-acceptance-framework_pom.xml', 'tools/maven/gerrit-extension-api_pom.xml', 'version.bzl']",Set version to 3.3.9
1006192,gerrit,0,[1029953],"[1006192, 1022687, 1029953]",[],Merge branch 'stable-3.3' into stable-3.4
1127770,plugins/gc-conductor,0,[1083195],"[1083195, 1127770, 1140732]",[],Merge branch 'stable-3.1'
