5097,oom/offline-installer,33,[6697],"[127, 459, 2319, 3949, 4965, 5000, 5097, 5335, 5550, 6641, 6697]","['ansible/roles/cert-manager/defaults/main.yml', 'ansible/roles/cert-manager/molecule/default/tests/test_default.py', 'ansible/roles/cert-manager/tasks/main.yml']",[ANSIBLE] Drop shell completion code generation in 'cert-manager' role
5097,oom/offline-installer,98,[6697],"[127, 459, 2319, 3949, 4965, 5000, 5097, 5335, 5550, 6641, 6697]","['ansible/roles/bash-completion/.yamllint', 'ansible/roles/bash-completion/README.md', 'ansible/roles/bash-completion/defaults/main.yml', 'ansible/roles/bash-completion/molecule/default/converge.yml', 'ansible/roles/bash-completion/molecule/default/molecule.yml', 'ansible/roles/bash-completion/molecule/default/prepare.yml', 'ansible/roles/bash-completion/molecule/default/tests/test_default.py', 'ansible/roles/bash-completion/tasks/main.yml']",[ANSIBLE] Add 'bash-completion' role
5097,oom/offline-installer,6,[6697],"[127, 459, 2319, 3949, 4965, 5000, 5097, 5335, 5550, 6641, 6697]",['ansible/roles/cert-manager/molecule/default/converge.yml'],[MOLECULE] Drop 'include_role' in favor of playing the role directly
5097,oom/offline-installer,4,[6697],"[127, 459, 2319, 3949, 4965, 5000, 5097, 5335, 5550, 6641, 6697]",['ansible/rke.yml'],[ANSIBLE] Generate shell completion code for kubectl and helm
5097,oom/offline-installer,2,[6697],"[127, 459, 2319, 3949, 4965, 5000, 5097, 5335, 5550, 6641, 6697]",['ansible/cert_manager.yml'],[ANSIBLE] Generate shell completion code for cmctl in 'cert_manager' playbook
5097,oom/offline-installer,36,[6697],"[127, 459, 2319, 3949, 4965, 5000, 5097, 5335, 5550, 6641, 6697]","['ansible/roles/kubectl/defaults/main.yml', 'ansible/roles/kubectl/molecule/default/tests/test_default.py', 'ansible/roles/kubectl/tasks/main.yml']",[ANSIBLE] Drop shell completion code generation in 'kubectl' role
5097,oom/offline-installer,33,[6697],"[127, 459, 2319, 3949, 4965, 5000, 5097, 5335, 5550, 6641, 6697]","['ansible/roles/cert-manager/defaults/main.yml', 'ansible/roles/cert-manager/molecule/default/tests/test_default.py', 'ansible/roles/cert-manager/tasks/main.yml']",[ANSIBLE] Drop shell completion code generation in 'cert-manager' role
5097,oom/offline-installer,98,[6697],"[127, 459, 2319, 3949, 4965, 5000, 5097, 5335, 5550, 6641, 6697]","['ansible/roles/bash-completion/.yamllint', 'ansible/roles/bash-completion/README.md', 'ansible/roles/bash-completion/defaults/main.yml', 'ansible/roles/bash-completion/molecule/default/converge.yml', 'ansible/roles/bash-completion/molecule/default/molecule.yml', 'ansible/roles/bash-completion/molecule/default/prepare.yml', 'ansible/roles/bash-completion/molecule/default/tests/test_default.py', 'ansible/roles/bash-completion/tasks/main.yml']",[ANSIBLE] Add 'bash-completion' role
5097,oom/offline-installer,6,[6697],"[127, 459, 2319, 3949, 4965, 5000, 5097, 5335, 5550, 6641, 6697]",['ansible/roles/cert-manager/molecule/default/converge.yml'],[MOLECULE] Drop 'include_role' in favor of playing the role directly
87,ccsdk/distribution,144,[865],"[459, 505, 865, 1219, 1443, 4387]","['opendaylight/silicon/silicon-alpine/pom.xml', 'opendaylight/silicon/silicon-alpine/src/main/docker/Dockerfile', 'opendaylight/silicon/silicon-alpine/src/main/resources/framework-4.3.2-features.xml', 'opendaylight/silicon/silicon-alpine/src/main/resources/startup.properties']",Patch OpenDaylight to upgrade to latest pax-logging package
5269,sdc,3,"[5629, 5562]","[5, 9, 15, 23, 459, 1631, 1867, 1877, 5562, 5565, 5629]",['catalog-be/src/main/java/org/openecomp/sdc/be/components/impl/InterfaceDefinitionHandler.java'],Fix unable to set node topology interface
5269,sdc,14,"[5629, 5562]","[5, 9, 15, 23, 459, 1631, 1867, 1877, 5562, 5565, 5629]","['catalog-be/src/main/java/org/openecomp/sdc/be/components/impl/ComponentInstanceBusinessLogic.java', 'catalog-ui/src/app/ng2/pages/properties-assignment/properties-assignment.page.component.ts', 'catalog-ui/src/app/ng2/pages/properties-assignment/services/properties.utils.ts']",Fix set value of custom data type
6841,cps,25,"[6639, 7744]","[459, 4937, 5658, 6639, 6738, 6862, 7680, 7744]",['docs/release-notes.rst'],Update release notes for CPS
6639,ci-management,6,"[5658, 481]","[1, 459, 481, 4677, 4711, 5658, 6841, 7680, 7743, 7744, 7830, 7931]","['jjb/cps/cps-cps-temporal.yaml', 'jjb/cps/cps-ncmp-dmi-plugin.yaml', 'jjb/cps/cps.yaml']",Disable automatic daily run of old CI Jobs
6841,cps,10,"[6639, 7743, 5658]","[459, 4937, 5658, 6639, 6738, 6862, 7680, 7743]",['cps-dependencies/pom.xml'],Update log4j version due to security vulnerability for CPS
5562,sdc/sdc-helm-validator,15,[6310],"[459, 3699, 5269, 5565, 5629, 6044, 6310, 6592]","['Changelog.md', 'dev-resources/deployment.yaml', 'pom.xml', 'version.properties']",Align container image naming
5562,sdc,2,"[7829, 5269]","[5, 9, 15, 23, 459, 1631, 1867, 1877, 5269, 5565, 5629, 7829]","['integration-tests/pom.xml', 'catalog-dao/pom.xml']",Fix potential Log4Shell Security Vulnerability
1215,integration/seccom,167,"[943, 6079]","[5, 29, 101, 943, 1215, 2527, 2679, 2701, 3949, 4481, 4543, 4965, 5047, 5097, 5098, 6079, 6868, 7352]","['waivers/check_certificates/nodeports_xfail.txt', 'waivers/jdwp_ports/jdwp_xfail.txt', 'waivers/nonssl_endpoints/nonssl_xfail.txt', 'waivers/root_pods/root_pods_xfail.txt', 'waivers/unlimitted_pods/unlimitted_pods_xfail.txt', 'waivers/versions/versions_xfail.txt']",[WAIVERS] Reset all master waivers to prepare jakarta
6079,testsuite/pythonsdk-tests,85,[1215],"[5, 29, 37, 55, 101, 459, 1215, 2319, 2679, 2701, 3949, 4481, 4543, 5047, 5097, 5098, 6079, 6868, 7352]","['src/onaptests/configuration/cds_resource_resolution_settings.py', 'src/onaptests/configuration/pnf_macro_settings.py', 'src/onaptests/configuration/settings.py', 'src/onaptests/scenario/basic_vm_macro.py', 'src/onaptests/scenario/pnf_macro.py', 'src/onaptests/steps/instantiate/msb_k8s.py', 'src/onaptests/steps/instantiate/vl_ala_carte.py', 'src/onaptests/steps/onboard/cds.py', 'src/onaptests/steps/onboard/msb_k8s.py', 'src/onaptests/steps/simulator/pnf_simulator_cnf/pnf_register.py', 'src/onaptests/scenario/cds_resource_resolution.py', 'src/onaptests/scenario/cds_blueprint_enrichment.py']","[TEST] Do not create simulators in ""onap"" namespace"
2319,oom,690,"[3685, 4965]","[127, 269, 459, 497, 1201, 2319, 3685, 4965]","['.ci/check-for-staging-images.sh', '.ci/check_cla_for_multiple_commits.sh', '.ci/common.sh', '.ci/find-tabs.sh', '.ci/find-trailing-whitespaces.sh', '.gitlab-ci.yml', '.gitlab/merge_request_templates/Default.md', '.pylintrc', 'CODEOWNERS', 'CONTRIBUTING.md', 'README.md', 'kubernetes/Makefile', '.ci/check-bashisms.sh', '.ci/check-cla-for-multiple-commits.sh', 'tox.ini']",[GLOBAL] Move to Gitlab
105,dcaegen2/services/pm-mapper,12,[93],"[93, 459, 511, 3699, 4023, 6044, 6310]",['Changelog.md'],fix ambiguous dates in Changelog.md files
105,dcaegen2/services/prh,16,[93],"[93, 459, 511, 3699, 4023, 6044, 6310]",['Changelog.md'],fix ambiguous dates in Changelog.md files
105,dcaegen2/collectors/datafile,16,[93],"[93, 459, 511, 3699, 4023, 6044, 6310]",['Changelog.md'],fix ambiguous dates in Changelog.md files
105,dcaegen2/services/sdk,36,[93],"[93, 459, 511, 3699, 4023, 6044, 6310]",['Changelog.md'],fix ambiguous dates in Changelog.md files
