1000033,ric-plt/submgr,1176,[1000033],"[1000033, 1000058]","['pkg/control/control.go', 'pkg/control/ut_messaging_test.go']",Unit test description improvements
1000002,ric-plt/sdlgo,38,[1001247],"[1000002, 1000058, 1001247]","['docs/release-notes.rst', 'internal/sdlgoredis/sdlgoredis_test.go', 'internal/sdlgoredis/sdlgosentinel.go']",Fix SDLCLI healthcheck to ignore ghost Sentinels
1001074,ric-plt/xapp-frame-py,7,[1000002],"[1000002, 1000058, 1000108]","['docs/release-notes.rst', 'setup.py', 'releases/pypi-release-ricxappframe.yaml']",xapp-frame-py version number upgrading from 3.0.1 to 3.0.2
1001621,ric-app/rc,2,[1001351],"[1001351, 1001621]",['control/rcService.go'],negative case added
1000114,pti/o2,0,[1000114],"[1000058, 1000114]",['stages/container-tag.yaml'],Fix container tag file issue
1000114,pti/o2,5,[1000114],"[1000058, 1000114]",['stages/container-tag.yml'],Add staging file for docker merge job
1000114,ci-management,36,"[1000059, 1000237]","[1000058, 1000059, 1000237]",['jjb/pti-o2/pti-o2.yaml'],[pti-o2] Add docker merge job
1001621,ric-app/rc,2,"[1000050, 1001351]","[1000050, 1001351, 1001621]",['releases/container-release-ric-app-rc.yaml'],added commit id:
1001266,o-du/l2,4,"[1001266, 1000087]","[1000087, 1001266]","['releases/container-release-o-du-l2', 'releases/container-release-o-du-l2-cu-stub']",update commit id to yaml files
1001266,o-du/l2,22,"[1001266, 1000087]","[1000058, 1000087, 1001266]","['container-tag.yaml', 'docs/user-guide.rst', 'releases/container-release-o-du-l2', 'releases/container-release-o-du-l2-cu-stub']",Release image for D release
1000033,ric-plt/submgr,20,[1000033],"[1000033, 1000058]","['pkg/control/control.go', 'pkg/control/ut_ctrl_submgr_test.go']",Submgr restart unit test improvement
1000033,ric-plt/submgr,23,[1000033],"[1000033, 1000058]","['pkg/control/e2if_state.go', 'pkg/control/ut_messaging_test.go']",Fix for E2 Connection status counters
1001266,o-du/l2,599,"[1001425, 1000087, 1000472]","[1000058, 1000087, 1000472, 1001169, 1001425]","['src/5gnrsch/sch_common.c', 'src/cu_stub/cu_f1ap_msg_hdl.c', 'src/cu_stub/cu_stub_egtp.h', 'src/du_app/du_f1ap_msg_hdl.c']",PUCCH dedicated configuration fixed [Issue-ID: ODUHIGH-398]
1000033,ric-plt/submgr,164,[1000033],"[1000033, 1000058]","['README.md', 'RELNOTES']",README.md file updated - The file was completely rewritten
1000033,ric-plt/submgr,48,[1000033],"[1000033, 1000058]",['pkg/teststube2ap/stubE2.go'],Unit test log writing improvements
1000033,ric-plt/submgr,19,[1000033],"[1000033, 1000058]","['pkg/control/ut_ctrl_submgr_test.go', 'pkg/control/ut_messaging_test.go']",Unit test improvement  - Fixed dealy replaced with waiting function in one UT case  - This should fix random crashes seen in that UT case
1000033,ric-plt/submgr,41,[1000033],"[1000033, 1000058]","['pkg/control/ut_ctrl_submgr_test.go', 'pkg/control/ut_messaging_test.go']",Unit test cases improvements  - Some fixed delays replaced with function which tests that test case can contiue  - This should reduce random test failuers
1000033,ric-plt/submgr,346,[1000033],"[1000033, 1000058]",['pkg/control/ut_messaging_test.go'],Unit test case improvements  - Missing counters checks added in some test cases
1001247,ric-plt/sdlgo,256,[1000002],"[1000002, 1000058, 1001247]","['docs/release-notes.rst', 'internal/sdlgoredis/dbinfo.go', 'internal/sdlgoredis/sdlgoredis.go', 'internal/sdlgoredis/sdlgoredis_test.go']",Refactor long readRedisInfoReplyFields() function
1001247,ric-plt/sdlgo,111,[1000002],"[1000002, 1000058, 1001247]","['internal/cli/keys.go', 'internal/cli/keys_test.go', 'internal/cli/types.go', 'internal/cli/types_test.go']",Do not allow '*' character in namespace argument
1000114,pti/o2,427,[1000237],"[1000058, 1000237]","['.gitignore', '.readthedocs.yaml', 'docs/_static/logo.png', 'docs/conf.py', 'docs/conf.yaml', 'docs/developer-guide.rst', 'docs/favicon.ico', 'docs/index.rst', 'docs/installation-guide.rst', 'docs/overview.rst', 'docs/release-notes.rst', 'docs/requirements-docs.txt', 'docs/tox.ini', 'tox.ini']",Add docs for pti o2 service
1001571,pti/o2,1116,[1000114],"[1000058, 1000114]","['Dockerfile.localtest', 'docker-compose.yml', 'mock_smo/Dockerfile', 'mock_smo/etc/log.yaml', 'mock_smo/mock_smo/__init__.py', 'mock_smo/mock_smo/config.py', 'mock_smo/mock_smo/entrypoints/__init__.py', 'mock_smo/mock_smo/entrypoints/mock_smo.py', 'mock_smo/mock_smo/logging.py', 'mock_smo/o2app-mock-smo.sh', 'mock_smo/requirements.txt', 'mock_smo/setup.py', 'o2app/adapter/unit_of_work.py', 'o2app/entrypoints/redis_eventconsumer.py', 'o2app/entrypoints/resource_watcher.py', 'o2app/service/handlers.py', 'o2common/adapter/redis_eventpublisher.py', 'o2common/domain/base.py', 'o2common/service/watcher/worker.py', 'o2ims/adapter/clients/ocloud_sa_client.py', 'o2ims/adapter/ocloud_repository.py', 'o2ims/adapter/orm.py', 'o2ims/domain/commands.py', 'o2ims/domain/events.py', 'o2ims/domain/ocloud.py', 'o2ims/domain/ocloud_repo.py', 'o2ims/domain/subscription_obj.py', 'o2ims/domain/subscription_repo.py', 'o2ims/service/auditor/ocloud_handler.py', 'o2ims/service/auditor/pserver_cpu_handler.py', 'o2ims/service/auditor/pserver_eth_handler.py', 'o2ims/service/auditor/pserver_handler.py', 'o2ims/service/auditor/pserver_if_handler.py', 'o2ims/service/auditor/pserver_mem_handler.py', 'o2ims/service/auditor/pserver_port_handler.py', 'o2ims/service/auditor/resourcepool_handler.py', 'o2ims/service/event/__init__.py', 'o2ims/service/event/notify_handler.py', 'o2ims/service/event/ocloud_event.py', 'o2ims/service/event/resource_event.py', 'o2ims/service/event/resource_pool_event.py', 'o2ims/views/ocloud_view.py', 'requirements-test.txt', 'tests/integration/test_ocloud_repository.py', 'tests/integration/test_ocloud_view.py', 'tests/mock_smo/subscription.py', 'tests/unit/test_ocloud.py', 'tests/unit/test_watcher.py', 'o2app/entrypoints/mock_smo.py', 'tests/o2app-mock-smo.sh']",Add subscription and notification for resource changes; fix a bug while pserver node is uninstalled status
1000382,smo/o1,116,[1000382],"[1000058, 1000382, 1001286]","['docs/installation-guide.rst', 'docs/overview.rst', 'docs/release-notes.rst', 'docs/user-guide.rst']",SMO-36: Update documentation for smo/o1 using the files in docs folder
1000475,ric-app/hw-go,8,[1000475],"[1000058, 1000475]",['releases/container-release-ric-app-hw-go.yaml'],Create release v1.1.0
1000060,oam,26,"[1000124, 1000060]","[1000058, 1000060, 1000124]",['docs/release-notes.rst'],Known issues section added to release notes
1001266,o-du/l2,2,"[1001266, 1001425]","[1000058, 1001266, 1001425]",['container-tag.yaml'],Release image for e-release yaml
1000261,nonrtric,2191,"[1000260, 1000201]","[1000058, 1000103, 1000128, 1000201, 1000247, 1000260]","['test/auto-test/README.md', 'test/common/README.md', 'test/common/test_env-oran-e-release.sh', 'test/common/testcase_common.sh']",Updated image tags for e-release test profile
1001266,o-du/l2,127,[1000087],"[1000058, 1000087, 1001266, 1001425]","['src/du_app/du_cfg.c', 'src/du_app/du_msg_hdl.c', 'src/cu_stub/cu_f1ap_msg_hdl.c', 'src/du_app/du_cfg.h', 'src/du_app/du_f1ap_msg_hdl.c', 'src/du_app/du_sys_info_hdl.c', 'src/du_app/du_mgr_main.c']",Replacing macros values with cell configuration parameters
1001074,ric-plt/xapp-frame-py,10,[1000002],"[1000002, 1000058]",['ricxappframe/rmr/rmrclib/rmrclib.py'],Fix caching of error code data not happening
