1877810,platform/build,2,[1877810],"[1062513, 1757831, 1877810]",['core/build_id.mk'],Make change and version bump to PVS1.211231.001
1710792,platform/system/update_engine,166,[1290458],"[1062513, 1088085, 1290458, 1710792, 1757831]","['lz4diff/lz4patch.cc', 'payload_generator/delta_diff_utils.cc', 'lz4diff/lz4diff.h', 'lz4diff/lz4diff.cc', 'sample_images/generate_test_erofs_images.sh', 'Android.bp', 'lz4diff/lz4diff_compress.cc', 'lz4diff/lz4diff_main.cc', 'payload_generator/delta_diff_utils.h', 'lz4diff/lz4patch.h', 'lz4diff/lz4diff_unittest.cc', 'payload_consumer/cached_file_descriptor.h']",Add unittest for lz4diff postfix feature
1881060,platform/frameworks/base,1587,[1002682],"[1002682, 1062513, 1085519, 1687135, 1757831, 1875587, 1881060, 1888950, 1902426]","['core/api/module-lib-current.txt', 'services/core/java/com/android/server/audio/AudioService.java', 'services/core/java/com/android/server/audio/BtHelper.java', 'media/java/android/media/BtProfileConnectionInfo.aidl', 'media/java/android/media/BtProfileConnectionInfo.java', 'media/java/android/media/IAudioService.aidl', 'services/core/java/com/android/server/audio/AudioDeviceInventory.java', 'services/tests/servicestests/src/com/android/server/audio/AudioDeviceBrokerTest.java', 'media/java/android/media/AudioManager.java', 'services/core/java/com/android/server/audio/AudioDeviceBroker.java', 'core/api/current.txt', 'tests/Camera2Tests/SmartCamera/SimpleCamera/.project', 'tests/HwAccelerationTest/.project']",A2DP switch device refactor
1482115,platform/frameworks/native,42,[1097853],"[1062513, 1097853, 1482115, 1757831]","['data/etc/android.software.vulkan.deqp.level-2022-03-01.xml', 'data/etc/android.software.opengles.deqp.level-2022-03-01.xml']",Add XML files for dEQP feature flags
1710792,platform/system/update_engine,29,[1290458],"[1062513, 1290458, 1710792, 1757831]",['payload_consumer/postinstall_runner_action.cc'],Dump build info about target build when installing OTA
1377888,platform/frameworks/support,53,[1486234],"[1062513, 1377888, 1486234, 1757831]",['camera/camera-video/src/main/java/androidx/camera/video/internal/encoder/EncoderImpl.java'],MediaCodec.flush instead of stop for SurfaceInput
1474732,platform/tools/multitest_transport,7,[],[1757831],['multitest_transport/ui2/app/build_channels/build_picker.ts'],Internal change
1474732,platform/tools/multitest_transport,5,[],[1757831],"['multitest_transport/cli/cli.py', 'multitest_transport/cli/cli_test.py']",Internal change
1877810,platform/manifest,2,[1877810],[1877810],['default.xml'],Pin manifest of pie-vts-release
1929200,platform/frameworks/opt/telephony,2,[1542950],"[1062513, 1542950, 1757831, 1929200]",['src/java/com/android/internal/telephony/metrics/InProgressCallSession.java'],Synchronize Phone.metrics.containsCsCalls iteration
1877810,platform/build,2,[1877810],"[1062513, 1757831, 1877810]",['core/build_id.mk'],Make change and version bump to PVS1.211230.001
1710792,platform/system/update_engine,22,[1290458],"[1062513, 1088085, 1290458, 1710792, 1757831]","['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h']",Gracefully return an error if cow reader failed
1868610,platform/external/jazzer-api,5,[1353865],"[1062513, 1353865, 1757831, 1868610]","['METADATA', 'OWNERS']",Update METADATA and OWNERS
1877810,platform/manifest,4,[1877810],[1877810],['default.xml'],Pin manifest of android12-tests-release
1877810,platform/cts,0,[1877810],"[1062513, 1757831, 1877810]",[],Snap for 8035339 from 359f52bd3b60ec0d5fbef928deba76d119df03b1 to android12-tests-release
1877810,platform/build,2,[1877810],"[1062513, 1757831, 1877810]",['core/build_id.mk'],Make change and version bump to RT12.211230.001
1348424,platform/system/netd,22,[1003247],"[1003247, 1062513, 1308504, 1757831]",['server/ClatdController.cpp'],[RN#9] make clatd functions return -errno
1348424,platform/external/android-clat,6,[1003247],"[1003247, 1062513, 1308504, 1348424, 1757831]",['Android.bp'],[RFCLAT#12] Add apex_available and min_sdk_version to clatd
1348424,platform/external/android-clat,12,[1003247],"[1003247, 1062513, 1308504, 1348424, 1757831]","['Android.bp', 'main.c', 'clatd.c']",[RFCLAT#11] remove libnetd_client_headers and netid_client.h
1348424,platform/system/netd,50,"[1308504, 1003247]","[1003247, 1062513, 1308504, 1757831]",['server/ClatdController.cpp'],"Revert ""Revert ""[RFNETD#1] Move the raw socke..."""
1348424,platform/external/android-clat,35,"[1308504, 1003247]","[1003247, 1062513, 1308504, 1757831]","['clatd.h', 'main.c', 'clatd.c']","Revert ""Revert ""[RFCLAT#1] Move the raw socket creation from cla..."""
