9816,openstack/puppet-trove,338,"[16137, 14985]","[14985, 16137, 22348]","['lib/puppet/provider/trove_conductor_config/ini_setting.rb', 'lib/puppet/provider/trove_conductor_config/openstackconfig.rb', 'lib/puppet/provider/trove_config/ini_setting.rb', 'lib/puppet/provider/trove_config/openstackconfig.rb', 'lib/puppet/provider/trove_guestagent_config/ini_setting.rb', 'lib/puppet/provider/trove_guestagent_config/openstackconfig.rb', 'lib/puppet/provider/trove_taskmanager_config/ini_setting.rb', 'lib/puppet/provider/trove_taskmanager_config/openstackconfig.rb', 'lib/puppet/type/trove_conductor_config.rb', 'lib/puppet/type/trove_config.rb', 'lib/puppet/type/trove_guestagent_config.rb', 'lib/puppet/type/trove_taskmanager_config.rb', 'spec/unit/provider/trove_config/openstackconfig_spec.rb', 'spec/unit/type/trove_conductor_config_spec.rb', 'spec/unit/type/trove_config_spec.rb', 'spec/unit/type/trove_guestagent_config_spec.rb', 'spec/unit/type/trove_taskmanager_config_spec.rb', 'spec/unit/provider/trove_conductor_config/openstackconfig_spec.rb', 'spec/unit/provider/trove_guestagent_config/openstackconfig_spec.rb', 'spec/unit/provider/trove_taskmanager_config/openstackconfig_spec.rb']",Add support for MultiStrOpt
9816,openstack/puppet-aodh,6,"[16137, 14985]","[14985, 16137, 22348]","['manifests/expirer.pp', 'spec/classes/aodh_expirer_spec.rb']",Enable aodh-expirer cron job after database is initialized
28410,starlingx/root,2,"[28410, 15435]","[15435, 22348, 28410, 28466]",['build-tools/sign-secure-boot'],Add -v flag to warn secure boot signing of the /var prefix
9816,openstack/puppet-aodh,170,"[16137, 14985]","[14985, 16137, 22348]","['manifests/auth.pp', 'manifests/service_credentials.pp', 'releasenotes/notes/remove-auth-a6bc72e8a060d33a.yaml', 'spec/classes/aodh_auth_spec.rb']",Remove deprecated aodh::auth
9816,openstack/puppet-designate,8,"[16137, 14985]","[14985, 16137, 22348]","['manifests/init.pp', 'manifests/generic_service.pp']",Remove redundant message to notify configuration change
14826,openstack/kolla-ansible,2,[30491],"[13252, 22348, 30491]",['tests/check-failure.sh'],CI: future-proof return semantics in check-failure.sh
9816,openstack/puppet-magnum,73,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/magnum_api_paste_ini/ini_setting_spec.rb', 'spec/unit/provider/magnum_api_uwsgi_config/ini_setting_spec.rb', 'spec/unit/provider/magnum_config/ini_setting_spec.rb']",Load libraries in a single place
9816,openstack/puppet-magnum,13,"[16137, 14985]","[14985, 16137, 22348]","['manifests/api.pp', 'manifests/wsgi/apache.pp', 'spec/classes/magnum_wsgi_apache_spec.rb']",Clean up direct dependencies on puppetlabs-apache
9816,openstack/puppet-openstack-integration,46,"[16137, 14985]","[14985, 16137, 22348]","['zuul.d/integration.yaml', 'zuul.d/layout.yaml']",[Train-only] Switch integration jobs to CentOS 8 Stream
5948,openstack/neutron,651,"[8313, 32761, 11975, 16688]","[841, 1131, 4694, 5948, 8313, 9531, 9845, 11975, 13995, 16688, 22348, 32761]","['neutron/agent/l2/extensions/local_ip.py', 'neutron/plugins/ml2/drivers/openvswitch/agent/common/constants.py', 'neutron/plugins/ml2/drivers/openvswitch/agent/openflow/native/br_int.py', 'neutron/plugins/ml2/drivers/openvswitch/agent/openflow/native/br_tun.py', 'neutron/plugins/ml2/drivers/openvswitch/agent/openflow/native/ovs_bridge.py', 'neutron/plugins/ml2/drivers/openvswitch/agent/ovs_neutron_agent.py', 'neutron/tests/unit/agent/l2/extensions/test_local_ip.py', 'neutron/tests/unit/plugins/ml2/drivers/openvswitch/agent/openflow/native/ovs_bridge_test_base.py', 'neutron/tests/unit/plugins/ml2/drivers/openvswitch/agent/openflow/native/test_br_int.py', 'neutron/tests/unit/plugins/ml2/drivers/openvswitch/agent/openflow/native/test_br_tun.py', 'neutron/agent/resource_cache.py', 'neutron/agent/rpc.py', 'neutron/db/local_ip_db.py']",Add Local IP L2 extension flows
