Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Closed At;status
2473171;betterscientificsoftware/bssw.io;1959736;6;['CuratedContent/DetrimentalEffectsContextSwitchingDevOps.md', 'CuratedContent/DetrimentalEffectsContextSwitchingDevOps.md', 'CuratedContent/DetrimentalEffectsContextSwitchingDevOps.md', 'CuratedContent/DetrimentalEffectsContextSwitchingDevOps.md', 'CuratedContent/DetrimentalEffectsContextSwitchingDevOps.md', 'CuratedContent/DetrimentalEffectsContextSwitchingDevOps.md'];betterscientificsoftware/bssw.io;2020-08-27T13:59:58Z;closed
65253296;betterscientificsoftware/bssw.io;768870;32;['Events/Workshop.SoftwareEngineering.ExcaliburSLE', 'Events/Workshop.SoftwareEngineering.ExcaliburSLE.md', 'Events/Workshop.SoftwareEngineering.ExcaliburSLE.md', 'Events/SORSE.Contributions.2020.md', 'Events/Workshop.RSE-HPE-2020.Submissions.md'];betterscientificsoftware/bssw.io;2020-07-01T15:03:56Z;closed
426409;betterscientificsoftware/bssw.io;786325;8;['Articles/Blog/2020-05-lazy-approach.md', 'Articles/Blog/2020-05-lazy-approach.md', 'Articles/Blog/2020-05-lazy-approach.md'];betterscientificsoftware/bssw.io;2020-06-14T16:16:13Z;closed
28600888;betterscientificsoftware/bssw.io;786325;14;['Articles/Blog/2020-05-remote-spack.md'];betterscientificsoftware/bssw.io;2020-05-15T00:58:54Z;closed
28600888;betterscientificsoftware/bssw.io;44813338;14;['Articles/Blog/2020-05-remote-spack.md'];betterscientificsoftware/bssw.io;2020-05-15T00:58:54Z;closed
7661833;betterscientificsoftware/bssw.io;768870;8;['CuratedContent/LackOfEvidenceInSoftwareEngineering.md', 'CuratedContent/LackOfEvidenceInSoftwareEngineering.md', 'CuratedContent/LackOfEvidenceInSoftwareEngineering.md', 'CuratedContent/LackOfEvidenceInSoftwareEngineering.md'];betterscientificsoftware/bssw.io;2020-06-22T22:59:44Z;closed
7661833;betterscientificsoftware/bssw.io;6130694;8;['CuratedContent/LackOfEvidenceInSoftwareEngineering.md', 'CuratedContent/LackOfEvidenceInSoftwareEngineering.md', 'CuratedContent/LackOfEvidenceInSoftwareEngineering.md', 'CuratedContent/LackOfEvidenceInSoftwareEngineering.md'];betterscientificsoftware/bssw.io;2020-06-22T22:59:44Z;closed
426409;betterscientificsoftware/bssw.io;2473171;8;['Articles/Blog/2020-05-remote-spack.md', 'Articles/Blog/2020-05-remote-spack.md', 'Articles/Blog/2020-05-remote-spack.md'];betterscientificsoftware/bssw.io;2020-05-13T13:28:44Z;closed
5720676;betterscientificsoftware/bssw.io;768870;64;['CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md', 'CuratedContent/TelecomToolsForRemoteWork.md'];betterscientificsoftware/bssw.io;2020-05-15T00:20:00Z;closed
7582930;betterscientificsoftware/bssw.io;23412709;8;['Articles/Blog/2020-03-software-communities.md', 'Articles/Blog/2020-03-software-communities.md', 'Articles/Blog/2020-03-software-communities.md', 'Articles/Blog/2020-03-software-communities.md', 'Articles/Blog/2020-03-software-communities.md', 'Articles/Blog/2020-03-software-communities.md', 'Articles/Blog/2020-03-software-communities.md'];betterscientificsoftware/bssw.io;2020-03-21T17:20:33Z;closed
5720676;betterscientificsoftware/bssw.io;426409;21;['CuratedContent/KeepingWorkAreaSurfacesClean.md'];betterscientificsoftware/bssw.io;2020-03-17T16:33:35Z;closed
5720676;betterscientificsoftware/bssw.io;786325;21;['CuratedContent/KeepingWorkAreaSurfacesClean.md'];betterscientificsoftware/bssw.io;2020-03-17T16:33:35Z;closed
5720676;betterscientificsoftware/bssw.io;1959736;12;['Articles/Blog/Covid19WorkstationCleanliness-wikized.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/wikize_refs.py'];betterscientificsoftware/bssw.io;2020-03-17T15:44:03Z;closed
426409;betterscientificsoftware/bssw.io;786325;2;['Articles/Blog/2020-03-maintainers-drive-sustainability.md', 'Articles/Blog/2020-03-maintainers-drive-sustainability.md', 'Articles/Blog/2020-03-maintainers-drive-sustainability.md', 'Articles/Blog/2020-03-maintainers-drive-sustainability.md', 'Articles/Blog/2020-03-maintainers-drive-sustainability.md', 'Articles/Blog/2020-03-maintainers-drive-sustainability.md', 'Articles/Blog/2020-03-maintainers-drive-sustainability.md', 'Articles/Blog/2020-03-maintainers-drive-sustainability.md', 'Articles/Blog/2020-03-maintainers-drive-sustainability.md', 'Articles/Blog/2020-03-maintainers-drive-sustainability.md', 'Articles/Blog/2020-03-maintainers-drive-sustainability.md', 'Articles/Blog/2020-03-maintainers-drive-sustainability.md', 'Articles/Blog/2020-03-maintainers-drive-sustainability.md'];betterscientificsoftware/bssw.io;2020-04-09T20:04:46Z;closed
426409;betterscientificsoftware/bssw.io;786325;293;['Articles/Blog/2020-03-making-myself-better.md'];betterscientificsoftware/bssw.io;2020-05-22T19:47:51Z;closed
426409;betterscientificsoftware/bssw.io;786325;4;['Articles/Blog/2020-03-making-myself-better.md', 'Articles/Blog/2020-03-making-myself-better.md', 'Articles/Blog/2020-03-maintainers-drive-sustainability.md', 'Articles/Blog/2020-03-maintainers-drive-sustainability.md'];betterscientificsoftware/bssw.io;2020-03-14T19:57:10Z;closed
426409;betterscientificsoftware/bssw.io;7661833;4;['Articles/Blog/2020-03-making-myself-better.md', 'Articles/Blog/2020-03-making-myself-better.md', 'Articles/Blog/2020-03-maintainers-drive-sustainability.md', 'Articles/Blog/2020-03-maintainers-drive-sustainability.md'];betterscientificsoftware/bssw.io;2020-03-14T19:57:10Z;closed
5720676;betterscientificsoftware/bssw.io;426409;7;['Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md'];betterscientificsoftware/bssw.io;2020-03-15T18:07:03Z;closed
5720676;betterscientificsoftware/bssw.io;786325;7;['Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md', 'Articles/Blog/Covid19WorkstationCleanliness.md'];betterscientificsoftware/bssw.io;2020-03-15T18:07:03Z;closed
1959736;betterscientificsoftware/bssw.io;426409;7;['Site/CuratedContentEditorialWorkflow.md'];betterscientificsoftware/bssw.io;2020-02-27T20:43:07Z;closed
1959736;betterscientificsoftware/bssw.io;5720676;7;['Site/CuratedContentEditorialWorkflow.md'];betterscientificsoftware/bssw.io;2020-02-27T20:43:07Z;closed
5720676;betterscientificsoftware/bssw.io;768870;5;['CuratedContent/psip-podcast.md', 'CuratedContent/psip-podcast.md', 'CuratedContent/psip-podcast.md'];betterscientificsoftware/bssw.io;2020-01-15T16:48:59Z;closed
1959736;betterscientificsoftware/bssw.io;426409;12;['Articles/Blog/WhenNotToWriteAutomatedTests-src.md', 'Articles/Blog/WhenNotToWriteAutomatedTests.md'];betterscientificsoftware/bssw.io;2020-01-07T20:22:05Z;closed
1959736;betterscientificsoftware/bssw.io;768870;12;['Articles/Blog/WhenNotToWriteAutomatedTests-src.md', 'Articles/Blog/WhenNotToWriteAutomatedTests.md'];betterscientificsoftware/bssw.io;2020-01-07T20:22:05Z;closed
1959736;betterscientificsoftware/bssw.io;5720676;12;['Articles/Blog/WhenNotToWriteAutomatedTests-src.md', 'Articles/Blog/WhenNotToWriteAutomatedTests.md'];betterscientificsoftware/bssw.io;2020-01-07T20:22:05Z;closed
1959736;betterscientificsoftware/bssw.io;6130694;12;['Articles/Blog/WhenNotToWriteAutomatedTests-src.md', 'Articles/Blog/WhenNotToWriteAutomatedTests.md'];betterscientificsoftware/bssw.io;2020-01-07T20:22:05Z;closed
426409;betterscientificsoftware/bssw.io;786325;130;['Articles/Blog/SoftwareSustainabilityMolecularSciences.md', 'Articles/Blog/SoftwareSustainabilityMolecularSciences.md', 'Articles/Blog/SoftwareSustainabilityMolecularSciences.md', 'Articles/Blog/SoftwareSustainabilityMolecularSciences.md'];betterscientificsoftware/bssw.io;2019-11-05T20:09:26Z;closed
1959736;betterscientificsoftware/bssw.io;768870;3;['Site/PullRequestPreviewBranchWorkflow.md', 'images/PullRequestPrerviewWorkflow.png', 'Site/PullRequestPreviewBranchWorkflow.md', 'Site/PullRequestPreviewBranchWorkflow.md'];betterscientificsoftware/bssw.io;2020-05-28T17:45:41Z;closed
1959736;betterscientificsoftware/bssw.io;786325;3;['Site/PullRequestPreviewBranchWorkflow.md', 'images/PullRequestPrerviewWorkflow.png', 'Site/PullRequestPreviewBranchWorkflow.md', 'Site/PullRequestPreviewBranchWorkflow.md'];betterscientificsoftware/bssw.io;2020-05-28T17:45:41Z;closed
1959736;betterscientificsoftware/bssw.io;5720676;3;['Site/PullRequestPreviewBranchWorkflow.md', 'images/PullRequestPrerviewWorkflow.png', 'Site/PullRequestPreviewBranchWorkflow.md', 'Site/PullRequestPreviewBranchWorkflow.md'];betterscientificsoftware/bssw.io;2020-05-28T17:45:41Z;closed
768870;betterscientificsoftware/bssw.io;426409;5;['Site/CuratedContentEditorialWorkflow.md', 'Site/CuratedContentEditorialWorkflow.md', 'Site/CuratedContentEditorialWorkflow.md', 'Site/CuratedContentEditorialWorkflow.md', 'Site/CuratedContentEditorialWorkflow.md', 'Site/CuratedContentEditorialWorkflow.md', 'Site/CuratedContentEditorialWorkflow.md'];betterscientificsoftware/bssw.io;2020-04-27T18:47:04Z;closed
5720676;betterscientificsoftware/bssw.io;1959736;13;['Articles/Blog/HelloHeatEquation.md', 'Articles/Blog/HelloHeatEquation.md', 'Articles/Blog/HelloHeatEquation.md', 'Articles/Blog/HelloHeatEquation.md', 'Articles/Blog/HelloHeatEquation.md', 'Articles/Blog/HelloHeatEquation.md', 'Articles/Blog/HelloHeatEquation.md', 'Articles/Blog/HelloHeatEquation.md', 'Articles/Blog/HelloHeatEquation.md'];betterscientificsoftware/bssw.io;2019-10-07T15:16:17Z;closed
5720676;betterscientificsoftware/bssw.io;6130694;2;['CuratedContent/BalterGithubCommunication.md', 'CuratedContent/BalterGithubCommunication.md', 'CuratedContent/BalterGithubCommunication.md', 'CuratedContent/BalterGithubCommunication.md', 'CuratedContent/BalterGithubCommunication.md', 'CuratedContent/BalterGithubCommunication.md'];betterscientificsoftware/bssw.io;2019-10-02T02:40:11Z;closed
1959736;betterscientificsoftware/bssw.io;768870;2;['HowToContribute.md'];betterscientificsoftware/bssw.io;2019-10-18T15:56:11Z;closed
1959736;betterscientificsoftware/bssw.io;786325;2;['HowToContribute.md'];betterscientificsoftware/bssw.io;2019-10-18T15:56:11Z;closed
1959736;betterscientificsoftware/bssw.io;5720676;2;['HowToContribute.md'];betterscientificsoftware/bssw.io;2019-10-18T15:56:11Z;closed
20345566;betterscientificsoftware/bssw.io;786325;6;['Articles/Blog/AcceptingHigh-QualitySoftwareContributionsAsScientificPublications.md', 'Articles/Blog/NewPeerReview.pdf', 'Articles/Blog/AcceptingHigh-QualitySoftwareContributionsAsScientificPublications.md', 'Articles/Blog/AcceptingHigh-QualitySoftwareContributionsAsScientificPublications.md', 'Articles/Blog/NewPeerReview.jpeg', 'Articles/Blog/NewPeerReview.pdf', 'Articles/Blog/AcceptingHigh-QualitySoftwareContributionsAsScientificPublications.md', 'Articles/Blog/AcceptingHigh-QualitySoftwareContributionsAsScientificPublications.md'];betterscientificsoftware/bssw.io;2019-09-01T21:55:14Z;closed
5720676;betterscientificsoftware/bssw.io;1959736;5;['Articles/Blog/TestForkedWorfklow.md', 'Articles/Blog/TestForkedWorfklow.md'];betterscientificsoftware/bssw.io;2019-05-24T21:27:25Z;closed
20327215;betterscientificsoftware/bssw.io;786325;6;['Articles/Blog/DefiningPoliciesToTurnATeamAndProjectAround.md'];betterscientificsoftware/bssw.io;2018-10-09T21:09:47Z;closed
20327215;betterscientificsoftware/bssw.io;786325;2;['Articles/Blog/DefiningPoliciesToTurnATeamAndProjectAround.md'];betterscientificsoftware/bssw.io;2018-10-03T10:41:28Z;closed
1021003;betterscientificsoftware/bssw.io;786325;18;['CuratedContent/TestTeamOfTeams.md'];betterscientificsoftware/bssw.io;2017-12-06T04:21:25Z;closed
4325382;betterscientificsoftware/bssw.io;426409;6;['Site/Communities/SoftwareEngineering.md'];betterscientificsoftware/bssw.io;2017-10-31T02:53:29Z;closed
16179797;betterscientificsoftware/bssw.io;786325;200;['CuratedContent/HowToRequirementsEngineering.md', 'CuratedContent/HowToWriteARequirement.md', 'CuratedContent/RequirementsAndRequirementsEngineering.md', 'CuratedContent/WhatIsRequirement.md', 'CuratedContent/WhatIsRequirementsEngineering.md'];betterscientificsoftware/bssw.io;2017-12-09T17:25:30Z;closed
4325382;betterscientificsoftware/bssw.io;786325;22;['Site/Categories/Topics/WhatIsCseSwDistribution.md'];betterscientificsoftware/bssw.io;2017-07-19T01:06:19Z;closed
4325382;betterscientificsoftware/bssw.io;786325;8;['Site/Categories/Development.md'];betterscientificsoftware/bssw.io;2017-07-19T01:03:22Z;closed
439483;betterscientificsoftware/bssw.io;786325;21;['CuratedContent/SoftwareDevelopmentPracticesInAcademiaACaseStudyComparison.md'];betterscientificsoftware/bssw.io;2017-05-10T19:18:35Z;closed
512185;betterscientificsoftware/bssw.io;4325382;291;['Site/Categories/Collaboration.md', 'Site/Categories/Collaboration.md', 'Site/Categories/Crosscutting.md', 'Site/Categories/IndividualProductivity.md', 'Site/Categories/Performance.md', 'Site/Categories/Planning.md', 'Site/Categories/Reliability.md', 'Site/Categories/Topics/WhatIsContinuousIntegrationTesting.md', 'Site/Categories/Topics/WhatIsIssueTracking.md', 'Site/Homepage.md', 'Site/Quotes.md'];betterscientificsoftware/bssw.io;2017-04-01T00:36:31Z;closed
512185;betterscientificsoftware/bssw.io;5720676;291;['Site/Categories/Collaboration.md', 'Site/Categories/Collaboration.md', 'Site/Categories/Crosscutting.md', 'Site/Categories/IndividualProductivity.md', 'Site/Categories/Performance.md', 'Site/Categories/Planning.md', 'Site/Categories/Reliability.md', 'Site/Categories/Topics/WhatIsContinuousIntegrationTesting.md', 'Site/Categories/Topics/WhatIsIssueTracking.md', 'Site/Homepage.md', 'Site/Quotes.md'];betterscientificsoftware/bssw.io;2017-04-01T00:36:31Z;closed
299842;betterscientificsoftware/bssw.io;786325;2;['CuratedContent/ResourcesOnSustainingOSS.md', 'CuratedContent/OSSSustainabilityResources.md', 'CuratedContent/OSSSustainabilityResources.md'];betterscientificsoftware/bssw.io;2017-03-14T02:16:39Z;closed
5720676;betterscientificsoftware/bssw.io;768870;8;['CuratedContent/InclusiveTermsResources.md'];betterscientificsoftware/bssw.io;None;open
65253296;betterscientificsoftware/bssw.io;426409;72;['Articles/Blog/TeamExperiencesImplementingCI.md'];betterscientificsoftware/bssw.io;None;open
65253296;betterscientificsoftware/bssw.io;768870;72;['Articles/Blog/TeamExperiencesImplementingCI.md'];betterscientificsoftware/bssw.io;None;open
65253296;betterscientificsoftware/bssw.io;786325;72;['Articles/Blog/TeamExperiencesImplementingCI.md'];betterscientificsoftware/bssw.io;None;open
5720676;betterscientificsoftware/bssw.io;426409;1;['Blog_2109_Collegeville1.png', 'utils/confirm_all_content.sh', 'utils/confirm_content.sh', 'utils/confirm_all_content.sh', 'utils/confirm_content.sh', 'utils/confirm_all_content.sh'];betterscientificsoftware/bssw.io;None;open
5720676;betterscientificsoftware/bssw.io;768870;90;['Articles/ShortArticles/DiscontinuingSoftwareProjects.md', 'Articles/ShortArticles/DiscontinuingSoftwareProjects.md', 'Articles/ShortArticles/DiscontinuingSoftwareProjects.md'];betterscientificsoftware/bssw.io;None;open
5720676;betterscientificsoftware/bssw.io;2473171;90;['Articles/ShortArticles/DiscontinuingSoftwareProjects.md', 'Articles/ShortArticles/DiscontinuingSoftwareProjects.md', 'Articles/ShortArticles/DiscontinuingSoftwareProjects.md'];betterscientificsoftware/bssw.io;None;open
135808;betterscientificsoftware/PSIP-Tools;1021003;69;['PRACTICES-template.md', 'PRACTICES-template.md', 'PRACTICES-template.md'];betterscientificsoftware/PSIP-Tools;None;open
135808;betterscientificsoftware/PSIP-Tools;16179797;69;['PRACTICES-template.md', 'PRACTICES-template.md', 'PRACTICES-template.md'];betterscientificsoftware/PSIP-Tools;None;open
